16:40:31.577859 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:32.365027 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:33.364613 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:34.578675 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:35.367607 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:36.168576 ARP, Request who-has 192.168.139.144 (Broadcast) tell 192.168.139.142, length 46
16:40:36.168966 ARP, Reply 192.168.139.144 is-at 00:0c:29:9c:ce:04 (oui Unknown), length 46
16:40:36.364178 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:37.560587 IP 192.168.139.144.7676 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560592 IP 192.168.139.144.9594 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560629 IP 192.168.139.144.57797 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560635 IP 192.168.139.144.2022 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560656 IP 192.168.139.144.proofd > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560662 IP 192.168.139.144.6543 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560682 IP 192.168.139.144.24 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560688 IP 192.168.139.144.4111 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560725 IP 192.168.139.144.61532 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560732 IP 192.168.139.144.kerberos-adm > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560753 IP 192.168.139.144.1037 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560811 IP 192.168.139.144.urd > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560818 IP 192.168.139.144.1971 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560891 IP 192.168.139.144.3995 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560898 IP 192.168.139.144.16016 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.560985 IP 192.168.139.144.6059 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561052 IP 192.168.139.144.nrpe > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561060 IP 192.168.139.144.9944 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561131 IP 192.168.139.144.1782 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561138 IP 192.168.139.144.64623 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561213 IP 192.168.139.144.6123 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561222 IP 192.168.139.144.5298 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561300 IP 192.168.139.144.648 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561308 IP 192.168.139.144.10616 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561386 IP 192.168.139.144.3003 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561395 IP 192.168.139.144.1057 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561474 IP 192.168.139.144.sip-tls > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561483 IP 192.168.139.144.ms-sql-m > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561561 IP 192.168.139.144.5003 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561570 IP 192.168.139.144.2048 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561649 IP 192.168.139.144.902 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561657 IP 192.168.139.144.10628 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561735 IP 192.168.139.144.2557 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.561744 IP 192.168.139.144.3809 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.563023 IP 192.168.139.142.48708 > 192.168.139.144.4004: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563087 IP 192.168.139.142.48708 > 192.168.139.144.6668: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563094 IP 192.168.139.142.48708 > 192.168.139.144.7778: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563149 IP 192.168.139.142.48708 > 192.168.139.144.5963: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563156 IP 192.168.139.142.48708 > 192.168.139.144.64680: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563195 IP 192.168.139.142.48708 > 192.168.139.144.kpasswd: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563222 IP 192.168.139.142.48708 > 192.168.139.144.3000: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563228 IP 192.168.139.142.48708 > 192.168.139.144.5862: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563267 IP 192.168.139.142.48708 > 192.168.139.144.1461: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563295 IP 192.168.139.142.48708 > 192.168.139.144.1058: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563325 IP 192.168.139.142.48708 > 192.168.139.144.1247: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563331 IP 192.168.139.142.48708 > 192.168.139.144.30718: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563384 IP 192.168.139.142.48708 > 192.168.139.144.1688: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563392 IP 192.168.139.142.48708 > 192.168.139.144.16000: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563431 IP 192.168.139.142.48708 > 192.168.139.144.5510: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563460 IP 192.168.139.142.48708 > 192.168.139.144.2920: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563492 IP 192.168.139.142.48708 > 192.168.139.144.nameserver: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563519 IP 192.168.139.142.48708 > 192.168.139.144.880: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563526 IP 192.168.139.142.48708 > 192.168.139.144.1023: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563578 IP 192.168.139.142.48708 > 192.168.139.144.11111: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563586 IP 192.168.139.142.48708 > 192.168.139.144.3659: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563625 IP 192.168.139.142.48708 > 192.168.139.144.5405: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563654 IP 192.168.139.142.48708 > 192.168.139.144.rmiregistry: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563682 IP 192.168.139.142.48708 > 192.168.139.144.login: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563689 IP 192.168.139.142.48708 > 192.168.139.144.1186: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563740 IP 192.168.139.142.48708 > 192.168.139.144.bacula-sd: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563746 IP 192.168.139.142.48708 > 192.168.139.144.44443: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563785 IP 192.168.139.142.48708 > 192.168.139.144.49176: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563792 IP 192.168.139.142.48708 > 192.168.139.144.49160: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563821 IP 192.168.139.142.48708 > 192.168.139.144.1108: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563829 IP 192.168.139.142.48708 > 192.168.139.144.32769: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563851 IP 192.168.139.142.48708 > 192.168.139.144.11967: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563860 IP 192.168.139.142.48708 > 192.168.139.144.9090: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563881 IP 192.168.139.142.48708 > 192.168.139.144.15002: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563888 IP 192.168.139.142.48708 > 192.168.139.144.1417: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563909 IP 192.168.139.142.48708 > 192.168.139.144.1658: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563915 IP 192.168.139.142.48708 > 192.168.139.144.3878: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563934 IP 192.168.139.142.48708 > 192.168.139.144.541: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563939 IP 192.168.139.142.48708 > 192.168.139.144.1045: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563958 IP 192.168.139.142.48708 > 192.168.139.144.9011: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563964 IP 192.168.139.142.48708 > 192.168.139.144.32775: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563983 IP 192.168.139.142.48708 > 192.168.139.144.2001: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.563989 IP 192.168.139.142.48708 > 192.168.139.144.8008: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.564009 IP 192.168.139.142.48708 > 192.168.139.144.1805: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.564015 IP 192.168.139.142.48708 > 192.168.139.144.12345: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.564035 IP 192.168.139.142.48708 > 192.168.139.144.27352: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.564040 IP 192.168.139.142.48708 > 192.168.139.144.8500: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.564059 IP 192.168.139.142.48708 > 192.168.139.144.2190: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.564068 IP 192.168.139.142.48708 > 192.168.139.144.nut: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.564090 IP 192.168.139.142.48708 > 192.168.139.144.iprop: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.564115 IP 192.168.139.144.4004 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564120 IP 192.168.139.144.6668 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564142 IP 192.168.139.144.7778 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564157 IP 192.168.139.144.5963 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564195 IP 192.168.139.144.64680 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564202 IP 192.168.139.144.kpasswd > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564223 IP 192.168.139.144.3000 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564230 IP 192.168.139.144.5862 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564250 IP 192.168.139.144.1461 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564257 IP 192.168.139.144.1058 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564293 IP 192.168.139.144.1247 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564300 IP 192.168.139.144.30718 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564320 IP 192.168.139.144.1688 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564326 IP 192.168.139.144.16000 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564347 IP 192.168.139.144.5510 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564353 IP 192.168.139.144.2920 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564392 IP 192.168.139.144.nameserver > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564398 IP 192.168.139.144.880 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564419 IP 192.168.139.144.1023 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564425 IP 192.168.139.144.11111 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564461 IP 192.168.139.144.3659 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564468 IP 192.168.139.144.5405 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564488 IP 192.168.139.144.rmiregistry > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564495 IP 192.168.139.144.login > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564515 IP 192.168.139.144.1186 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564521 IP 192.168.139.144.bacula-sd > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564558 IP 192.168.139.144.44443 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564565 IP 192.168.139.144.49176 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564635 IP 192.168.139.144.49160 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564641 IP 192.168.139.144.1108 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564750 IP 192.168.139.144.32769 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564759 IP 192.168.139.144.11967 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564826 IP 192.168.139.144.9090 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564832 IP 192.168.139.144.15002 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564912 IP 192.168.139.144.1417 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.564929 IP 192.168.139.144.1658 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565015 IP 192.168.139.144.3878 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565081 IP 192.168.139.144.541 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565090 IP 192.168.139.144.1045 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565170 IP 192.168.139.144.9011 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565187 IP 192.168.139.144.32775 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565263 IP 192.168.139.144.2001 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565270 IP 192.168.139.144.8008 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565345 IP 192.168.139.144.1805 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565354 IP 192.168.139.144.12345 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565448 IP 192.168.139.144.27352 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565456 IP 192.168.139.144.8500 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565536 IP 192.168.139.144.2190 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565553 IP 192.168.139.144.nut > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.565637 IP 192.168.139.144.iprop > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.566961 IP 192.168.139.142.48708 > 192.168.139.144.981: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567005 IP 192.168.139.142.48708 > 192.168.139.144.33: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567025 IP 192.168.139.142.48708 > 192.168.139.144.19780: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567031 IP 192.168.139.142.48708 > 192.168.139.144.2383: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567047 IP 192.168.139.142.48708 > 192.168.139.144.10003: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567051 IP 192.168.139.142.48708 > 192.168.139.144.30: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567077 IP 192.168.139.142.48708 > 192.168.139.144.sip: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567081 IP 192.168.139.142.48708 > 192.168.139.144.60443: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567096 IP 192.168.139.142.48708 > 192.168.139.144.x11-5: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567099 IP 192.168.139.142.48708 > 192.168.139.144.6789: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567127 IP 192.168.139.142.48708 > 192.168.139.144.4129: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567131 IP 192.168.139.142.48708 > 192.168.139.144.8194: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567158 IP 192.168.139.144.981 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.567188 IP 192.168.139.142.48708 > 192.168.139.144.999: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567192 IP 192.168.139.142.48708 > 192.168.139.144.2161: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567219 IP 192.168.139.142.48708 > 192.168.139.144.3324: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567224 IP 192.168.139.142.48708 > 192.168.139.144.3351: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567247 IP 192.168.139.144.33 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.567306 IP 192.168.139.142.48708 > 192.168.139.144.radius: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567311 IP 192.168.139.142.48708 > 192.168.139.144.25735: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567340 IP 192.168.139.142.48708 > 192.168.139.144.1026: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567344 IP 192.168.139.142.48708 > 192.168.139.144.32781: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.567368 IP 192.168.139.144.19780 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.567371 IP 192.168.139.144.2383 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
