17:12:13.278969 ARP, Request who-has 192.168.5.130 (Broadcast) tell 192.168.5.129, length 46
17:12:13.279460 ARP, Reply 192.168.5.130 is-at 00:0c:29:36:59:9f (oui Unknown), length 46
17:12:18.212825 IP 192.168.5.129.56528 > 192.168.5.130.50800: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.212849 IP 192.168.5.129.56528 > 192.168.5.130.login: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.212853 IP 192.168.5.129.56528 > 192.168.5.130.1782: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.212877 IP 192.168.5.129.56528 > 192.168.5.130.9502: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.212902 IP 192.168.5.129.56528 > 192.168.5.130.2809: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.212932 IP 192.168.5.129.56528 > 192.168.5.130.222: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.212951 IP 192.168.5.130.tcpmux > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.212955 IP 192.168.5.130.1259 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.212991 IP 192.168.5.129.56528 > 192.168.5.130.16018: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.213017 IP 192.168.5.129.56528 > 192.168.5.130.555: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.213021 IP 192.168.5.129.56528 > 192.168.5.130.svrloc: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.213044 IP 192.168.5.129.56528 > 192.168.5.130.648: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.213049 IP 192.168.5.129.56528 > 192.168.5.130.1862: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.213073 IP 192.168.5.129.56528 > 192.168.5.130.2034: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.213097 IP 192.168.5.129.56528 > 192.168.5.130.617: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.213121 IP 192.168.5.129.56528 > 192.168.5.130.1026: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.213174 IP 192.168.5.130.10009 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213180 IP 192.168.5.130.8090 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213216 IP 192.168.5.130.306 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213275 IP 192.168.5.130.4001 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213314 IP 192.168.5.130.1117 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213322 IP 192.168.5.130.nntps > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213348 IP 192.168.5.130.kpasswd > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213440 IP 192.168.5.130.9111 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213480 IP 192.168.5.130.7201 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213486 IP 192.168.5.130.6123 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213511 IP 192.168.5.130.3005 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213522 IP 192.168.5.130.10012 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213559 IP 192.168.5.130.1063 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213564 IP 192.168.5.130.radmin-port > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213586 IP 192.168.5.130.1277 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213590 IP 192.168.5.130.50800 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213611 IP 192.168.5.130.login > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213615 IP 192.168.5.130.1782 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213789 IP 192.168.5.130.9502 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213799 IP 192.168.5.130.2809 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213827 IP 192.168.5.130.222 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213830 IP 192.168.5.130.16018 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213846 IP 192.168.5.130.555 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213849 IP 192.168.5.130.svrloc > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.213864 IP 192.168.5.130.648 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.218899 IP 192.168.5.129.56528 > 192.168.5.130.1443: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219229 IP 192.168.5.129.56528 > 192.168.5.130.5101: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219315 IP 192.168.5.129.56528 > 192.168.5.130.8045: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219329 IP 192.168.5.129.56528 > 192.168.5.130.52869: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219375 IP 192.168.5.129.56528 > 192.168.5.130.4550: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219386 IP 192.168.5.129.56528 > 192.168.5.130.1174: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219421 IP 192.168.5.129.56528 > 192.168.5.130.9009: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219430 IP 192.168.5.129.56528 > 192.168.5.130.32775: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219463 IP 192.168.5.129.56528 > 192.168.5.130.625: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219472 IP 192.168.5.129.56528 > 192.168.5.130.afs3-callback: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219513 IP 192.168.5.129.56528 > 192.168.5.130.daytime: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219525 IP 192.168.5.129.56528 > 192.168.5.130.3003: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219563 IP 192.168.5.129.56528 > 192.168.5.130.27355: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219583 IP 192.168.5.129.56528 > 192.168.5.130.9415: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219618 IP 192.168.5.129.56528 > 192.168.5.130.1244: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219657 IP 192.168.5.130.1862 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.219664 IP 192.168.5.130.2034 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.219704 IP 192.168.5.130.617 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.219711 IP 192.168.5.130.1026 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.219730 IP 192.168.5.130.1443 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.219734 IP 192.168.5.130.5101 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.219755 IP 192.168.5.130.8045 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.219759 IP 192.168.5.130.52869 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.219790 IP 192.168.5.129.56528 > 192.168.5.130.2020: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219815 IP 192.168.5.129.56528 > 192.168.5.130.7676: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219876 IP 192.168.5.129.56528 > 192.168.5.130.2967: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219917 IP 192.168.5.129.56528 > 192.168.5.130.7800: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219924 IP 192.168.5.129.56528 > 192.168.5.130.3268: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219945 IP 192.168.5.129.56528 > 192.168.5.130.49156: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.219959 IP 192.168.5.130.4550 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.219962 IP 192.168.5.130.1174 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.219989 IP 192.168.5.130.9009 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.219993 IP 192.168.5.130.32775 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220013 IP 192.168.5.130.625 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220017 IP 192.168.5.130.afs3-callback > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220037 IP 192.168.5.130.daytime > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220041 IP 192.168.5.130.3003 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220062 IP 192.168.5.130.27355 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220075 IP 192.168.5.129.56528 > 192.168.5.130.55555: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220101 IP 192.168.5.129.56528 > 192.168.5.130.4321: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220152 IP 192.168.5.129.56528 > 192.168.5.130.3071: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220178 IP 192.168.5.129.56528 > 192.168.5.130.5405: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220182 IP 192.168.5.129.56528 > 192.168.5.130.1175: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220219 IP 192.168.5.129.56528 > 192.168.5.130.5679: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220306 IP 192.168.5.130.9415 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220357 IP 192.168.5.130.1244 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220361 IP 192.168.5.130.2020 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220386 IP 192.168.5.130.7676 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220391 IP 192.168.5.130.2967 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220413 IP 192.168.5.130.7800 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220418 IP 192.168.5.130.3268 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220439 IP 192.168.5.130.49156 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220444 IP 192.168.5.130.55555 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220464 IP 192.168.5.130.4321 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220475 IP 192.168.5.129.56528 > 192.168.5.130.32784: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220509 IP 192.168.5.129.56528 > 192.168.5.130.6009: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220516 IP 192.168.5.129.56528 > 192.168.5.130.8402: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220544 IP 192.168.5.129.56528 > 192.168.5.130.1034: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220553 IP 192.168.5.129.56528 > 192.168.5.130.nfs: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220580 IP 192.168.5.129.56528 > 192.168.5.130.iscsi-target: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220589 IP 192.168.5.129.56528 > 192.168.5.130.1840: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220617 IP 192.168.5.129.56528 > 192.168.5.130.3013: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220699 IP 192.168.5.129.56528 > 192.168.5.130.541: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220736 IP 192.168.5.129.56528 > 192.168.5.130.6059: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220741 IP 192.168.5.129.56528 > 192.168.5.130.8649: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220764 IP 192.168.5.129.56528 > 192.168.5.130.49165: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220769 IP 192.168.5.129.56528 > 192.168.5.130.aol: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220792 IP 192.168.5.129.56528 > 192.168.5.130.shell: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220817 IP 192.168.5.129.56528 > 192.168.5.130.ospfd: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220842 IP 192.168.5.129.56528 > 192.168.5.130.x11-7: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220847 IP 192.168.5.129.56528 > 192.168.5.130.8291: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220872 IP 192.168.5.129.56528 > 192.168.5.130.903: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220878 IP 192.168.5.129.56528 > 192.168.5.130.63331: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220901 IP 192.168.5.129.56528 > 192.168.5.130.1501: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.220918 IP 192.168.5.130.3071 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220942 IP 192.168.5.130.5405 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220947 IP 192.168.5.130.1175 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220971 IP 192.168.5.130.5679 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.220995 IP 192.168.5.129.56528 > 192.168.5.130.801: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.221018 IP 192.168.5.129.56528 > 192.168.5.130.1070: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.221030 IP 192.168.5.130.32784 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221052 IP 192.168.5.130.6009 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221060 IP 192.168.5.130.8402 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221082 IP 192.168.5.130.1034 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221086 IP 192.168.5.130.nfs > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221105 IP 192.168.5.130.iscsi-target > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221109 IP 192.168.5.130.1840 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221139 IP 192.168.5.129.56528 > 192.168.5.130.787: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.221160 IP 192.168.5.129.56528 > 192.168.5.130.7778: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.221346 IP 192.168.5.130.3013 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221353 IP 192.168.5.130.541 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221384 IP 192.168.5.130.6059 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221390 IP 192.168.5.130.8649 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221414 IP 192.168.5.130.49165 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221418 IP 192.168.5.130.aol > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221445 IP 192.168.5.130.shell > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221451 IP 192.168.5.130.ospfd > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221475 IP 192.168.5.130.x11-7 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221479 IP 192.168.5.130.8291 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221503 IP 192.168.5.130.903 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.221510 IP 192.168.5.130.63331 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.222687 IP 192.168.5.130.1501 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.222712 IP 192.168.5.130.801 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.222761 IP 192.168.5.130.1070 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.222766 IP 192.168.5.130.787 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:18.226940 IP 192.168.5.129.56528 > 192.168.5.130.15002: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227006 IP 192.168.5.129.56528 > 192.168.5.130.3301: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227013 IP 192.168.5.129.56528 > 192.168.5.130.5120: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227044 IP 192.168.5.129.56528 > 192.168.5.130.2869: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227054 IP 192.168.5.129.56528 > 192.168.5.130.8008: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227089 IP 192.168.5.129.56528 > 192.168.5.130.xtell: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227098 IP 192.168.5.129.56528 > 192.168.5.130.5822: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227133 IP 192.168.5.129.56528 > 192.168.5.130.11111: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227142 IP 192.168.5.129.56528 > 192.168.5.130.3878: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227174 IP 192.168.5.129.56528 > 192.168.5.130.2500: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227232 IP 192.168.5.129.56528 > 192.168.5.130.1104: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227278 IP 192.168.5.129.56528 > 192.168.5.130.1839: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227288 IP 192.168.5.129.56528 > 192.168.5.130.44443: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227324 IP 192.168.5.129.56528 > 192.168.5.130.1152: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227377 IP 192.168.5.129.56528 > 192.168.5.130.32778: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227432 IP 192.168.5.129.56528 > 192.168.5.130.32780: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227442 IP 192.168.5.129.56528 > 192.168.5.130.5877: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227477 IP 192.168.5.129.56528 > 192.168.5.130.gsigatekeeper: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:18.227523 IP 192.168.5.129.56528 > 192.168.5.130.3367: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
